10035	IGNORE	HSTS not set — handled by Cloudflare at TLS termination, not nginx
10055	IGNORE	CSP style-src unsafe-inline required by Angular; form-action and base-uri are explicitly set
10109	IGNORE	Modern Web Application — informational only, not a vulnerability
10015	IGNORE	Cache-control directives — informational only, not a vulnerability
10049	IGNORE	Storable and Cacheable Content — informational only, not a vulnerability
10096	IGNORE	Timestamp Disclosure — build timestamps in JS bundles, not sensitive data
10110	IGNORE	Dangerous JS Functions — setTimeout/setInterval/Function used internally by Angular and Zone.js, not application code
10050	IGNORE	Retrieved from Cache — Cloudflare CDN caching behavior, not a vulnerability
90004	IGNORE	COEP set to unsafe-none intentionally — require-corp breaks the Workbox service worker's importScripts() loading and would block GitHub avatar/Pages embeds lacking CORP headers
